date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-07-25,33.2,26.1,39.4,0.0,,,16.8,,1016.0,
2023-07-26,33.0,27.8,38.3,0.0,,,20.5,,1015.1,
2023-07-27,33.1,27.8,38.3,0.0,,,18.7,,1014.7,
2023-07-28,32.9,27.2,38.3,0.0,,,17.7,,1015.6,
2023-07-29,33.1,27.2,38.9,0.0,,,12.4,,1016.3,
2023-07-30,33.4,26.1,39.4,0.0,,,10.7,,1015.9,
2023-07-31,34.4,27.2,40.0,0.0,,,11.7,,1014.8,
2023-08-01,34.8,27.8,41.7,0.0,,,13.0,,1014.7,
2023-08-02,35.2,29.4,41.1,0.0,,,16.7,,1013.7,
2023-08-03,35.0,30.0,40.6,0.0,,,20.6,,1012.3,
2023-08-04,34.9,29.4,40.0,0.0,,,18.4,,1010.7,
2023-08-05,35.3,30.0,41.1,0.0,,,17.3,,1011.1,
2023-08-06,34.5,29.4,39.4,0.0,,,15.8,,1011.8,
2023-08-07,34.7,30.0,39.4,0.0,,,15.9,,1011.9,
2023-08-08,34.4,30.6,39.4,,,,22.1,,1010.9,
2023-08-09,34.6,28.3,41.7,0.0,,,29.1,,1006.5,
2023-08-10,34.9,29.4,41.1,0.0,,,15.8,,1006.6,
2023-08-11,35.5,28.9,41.1,0.0,,,24.9,,1007.8,
2023-08-12,35.0,28.3,41.1,0.0,,,24.8,,1010.1,
2023-08-13,34.9,28.9,41.1,0.0,,,21.4,,1011.0,
2023-08-14,33.1,27.8,37.2,0.0,,,21.1,,1014.3,
2023-08-15,29.2,24.4,34.4,0.0,,,15.8,,1018.0,
2023-08-16,28.6,22.2,35.6,0.0,,,9.1,,1014.9,
2023-08-17,33.3,24.4,42.2,0.0,,,14.2,,1010.0,
2023-08-18,36.0,28.3,42.8,0.0,,,13.8,,1010.3,
2023-08-19,35.8,29.4,41.1,0.0,,,15.0,,1011.9,
2023-08-20,36.6,29.4,42.2,0.0,,,12.0,,1014.2,
2023-08-21,34.9,27.8,41.1,0.0,,,14.5,,1015.0,
2023-08-22,34.4,28.3,39.4,0.0,,,14.4,,1014.7,
2023-08-23,34.0,28.3,38.9,0.0,,,11.3,,1014.7,
2023-08-24,35.3,29.4,41.1,0.0,,,8.7,,1013.3,
2023-08-25,35.9,30.0,42.2,0.0,,,9.4,,1011.8,
2023-08-26,36.3,30.0,42.2,0.0,,,9.3,,1010.5,
2023-08-27,32.1,27.2,37.8,,,,18.3,,1009.7,
2023-08-28,30.0,26.1,34.4,0.0,,,18.3,,1011.0,
2023-08-29,30.1,23.9,36.7,0.0,,,12.4,,1012.1,
2023-08-30,30.9,25.0,36.1,0.0,,,14.8,,1011.0,
2023-08-31,30.6,24.4,36.7,0.0,,,8.7,,1010.7,
2023-09-01,30.8,25.0,36.7,0.0,,,15.5,,1014.2,
2023-09-02,29.5,21.7,36.1,0.0,,,8.2,,1015.1,
2023-09-03,29.4,25.0,37.2,,,,12.1,,1012.0,
2023-09-04,31.1,25.6,37.2,0.0,,,19.0,,1008.4,
2023-09-05,32.8,27.2,39.4,0.0,,,21.6,,1008.9,
2023-09-06,33.8,28.9,39.4,0.0,,,12.1,,1011.8,
2023-09-07,34.8,27.2,41.7,0.0,,,8.1,,1010.5,
2023-09-08,35.3,27.8,42.8,0.8,,,16.5,,1009.8,
2023-09-09,29.5,25.0,35.6,,,,17.8,,1014.4,
2023-09-10,27.9,22.8,33.9,0.0,,,11.9,,1016.7,
2023-09-11,27.1,23.3,31.7,,,,14.8,,1015.1,
2023-09-12,24.4,22.2,27.8,,,,17.0,,1015.2,
2023-09-13,24.2,21.1,28.3,,,,9.3,,1014.9,
2023-09-14,22.6,21.7,24.4,,,,12.6,,1014.0,
2023-09-15,24.0,21.1,27.8,,,,9.5,,1015.2,
2023-09-16,25.4,20.6,30.6,0.0,,,5.7,,1015.8,
2023-09-17,26.4,20.6,32.8,0.0,,,8.1,,1016.5,
2023-09-18,27.6,20.6,33.9,0.0,,,10.4,,1014.6,
2023-09-19,28.5,23.9,35.6,,,,24.2,,1010.8,
2023-09-20,27.9,21.1,33.9,6.1,,,23.0,,1009.8,
2023-09-21,29.1,25.0,35.0,0.0,,,19.0,,1012.8,
2023-09-22,30.5,26.7,36.1,0.0,,,19.8,,1011.6,
2023-09-23,31.5,26.1,37.2,0.0,,,20.5,,1008.9,
2023-09-24,31.2,24.4,38.3,,,,20.2,,1007.1,
2023-09-25,27.3,22.8,33.3,0.0,,,11.9,,1014.4,
2023-09-26,28.2,22.8,34.4,0.0,,,9.0,,1015.9,
2023-09-27,28.7,22.8,35.0,0.0,,,8.1,,1013.6,
2023-09-28,29.2,22.8,36.1,0.0,,,9.8,,1012.3,
2023-09-29,29.4,22.8,35.6,0.0,,,15.3,,1013.2,
2023-09-30,28.7,23.3,34.4,0.0,,,13.9,,1015.7,
2023-10-01,27.3,21.7,33.9,0.0,,,9.0,,1017.2,
2023-10-02,27.1,22.2,32.8,0.0,,,9.6,,1016.1,
2023-10-03,27.2,21.7,32.8,0.0,,,16.0,,1013.3,
2023-10-04,28.4,21.7,34.4,19.6,,,22.3,,1010.2,
2023-10-05,23.8,21.1,28.3,,,,14.6,,1014.4,
2023-10-06,23.9,18.3,30.6,0.0,,,15.0,,1019.2,
2023-10-07,17.5,13.9,21.7,0.0,,,18.2,,1025.0,
2023-10-08,19.0,11.7,26.1,0.0,,,8.9,,1018.8,
2023-10-09,23.3,15.6,31.7,0.0,,,16.6,,1010.7,
2023-10-10,23.6,17.2,28.9,0.0,,,19.3,,1008.5,
2023-10-11,21.5,18.9,24.4,0.0,,,21.8,,1004.9,
2023-10-12,21.3,17.8,26.7,0.0,,,25.8,,1002.8,
2023-10-13,23.0,19.4,26.1,0.0,,,24.4,,1009.0,
2023-10-14,17.0,12.2,21.7,0.0,,,23.4,,1020.0,
2023-10-15,15.0,10.6,19.4,0.0,,,22.6,,1023.4,
2023-10-16,13.6,9.4,19.4,0.0,,,15.9,,1024.7,
2023-10-17,15.3,7.8,23.3,0.0,,,7.4,,1019.4,
2023-10-18,20.0,12.8,27.8,0.0,,,20.1,,1013.2,
2023-10-19,22.0,14.4,30.6,0.0,,,11.0,,1013.8,
2023-10-20,23.8,16.1,33.9,0.0,,,10.5,,1011.9,
2023-10-21,24.2,15.6,32.8,0.0,,,10.8,,1010.9,
2023-10-22,24.0,18.9,28.9,0.0,,,12.2,,1011.5,
2023-10-23,24.2,21.1,27.2,,,,19.2,,1012.1,
2023-10-24,22.5,21.7,23.3,,,,15.9,,1012.2,
2023-10-25,22.9,20.0,26.1,,,,18.5,,1013.7,
2023-10-26,23.0,20.0,28.3,,,,16.3,,1012.3,
2023-10-27,24.2,18.3,31.1,0.3,,,21.6,,1015.8,
2023-10-28,15.5,13.9,17.2,,,,15.7,,1016.7,
2023-10-29,7.9,4.4,13.9,,,,28.0,,1019.6,
2023-10-30,6.3,3.3,9.4,,,,30.4,,1027.4,
2023-10-31,8.3,1.1,16.1,0.0,,,15.6,,1029.0,
2023-11-01,7.0,1.1,13.3,0.0,,,9.5,,1030.2,
2023-11-02,10.1,3.3,17.8,0.0,,,12.9,,1025.6,
2023-11-03,14.8,7.2,22.2,0.0,,,17.3,,1021.6,
2023-11-04,17.6,11.1,23.3,0.0,,,16.1,,1020.0,
2023-11-05,20.4,15.0,26.7,0.0,,,15.6,,1017.3,
2023-11-06,22.6,18.3,28.3,0.0,,,25.8,,1012.1,
2023-11-07,23.3,17.8,29.4,0.0,,,23.2,,1009.8,
2023-11-08,24.3,20.0,30.0,0.0,,,24.6,,1009.1,
2023-11-09,15.7,11.1,22.8,,,,20.8,,1015.0,
2023-11-10,12.9,10.6,16.1,,,,17.1,,1021.4,
2023-11-11,15.0,12.2,18.3,0.0,,,10.5,,1023.2,
2023-11-12,15.1,10.6,18.3,0.0,,,4.6,,1025.3,
2023-11-13,14.6,10.6,18.9,0.0,,,9.7,,1026.7,
2023-11-14,15.6,10.6,21.1,0.0,,,5.6,,1023.2,
2023-11-15,16.0,10.6,22.8,0.0,,,4.2,,1020.8,
2023-11-16,13.9,11.1,16.1,,,,14.0,,1016.9,
2023-11-17,15.2,13.9,16.7,,,,13.2,,1013.8,
2023-11-18,16.4,12.2,21.1,,,,8.9,,1017.6,
2023-11-19,15.6,12.2,17.8,,,,16.5,,1009.6,
2023-11-20,18.9,12.8,23.9,,,,26.0,,1006.4,
2023-11-21,11.9,8.3,15.6,0.0,,,30.7,,1022.0,
2023-11-22,9.5,3.9,16.7,0.0,,,13.8,,1022.9,
2023-11-23,10.3,5.0,17.2,0.0,,,12.1,,1017.0,
2023-11-24,10.5,5.0,17.8,0.0,,,6.1,,1020.9,
2023-11-25,10.7,5.6,15.6,,,,10.8,,1019.2,
2023-11-26,6.7,1.7,11.1,,,,23.4,,1022.6,
2023-11-27,6.5,0.6,11.7,0.0,,,7.3,,1027.8,
2023-11-28,9.9,3.9,16.7,0.0,,,9.6,,1027.2,
2023-11-29,11.3,3.9,17.8,0.0,,,15.3,,1020.0,
2023-11-30,14.7,12.2,17.2,,,,13.5,,1007.7,
2023-12-01,10.4,6.1,15.6,0.0,,,14.3,,1012.0,
2023-12-02,11.1,3.9,18.3,0.0,,,7.8,,1013.2,
2023-12-03,13.8,3.3,22.8,0.0,,,17.9,,1013.1,
2023-12-04,11.6,6.7,17.2,0.0,,,10.0,,1020.2,
2023-12-05,12.3,4.4,21.1,0.0,,,7.1,,1024.2,
2023-12-06,11.7,6.1,18.9,0.0,,,10.1,,1026.7,
2023-12-07,15.2,9.4,21.1,0.0,,,25.6,,1015.5,
2023-12-08,20.3,16.7,26.1,0.0,,,26.2,,1006.8,
2023-12-09,13.8,8.3,18.9,0.0,,,24.1,,1015.9,
2023-12-10,6.8,1.7,11.7,0.0,,,15.6,,1025.8,
2023-12-11,9.5,2.2,18.3,0.0,,,11.7,,1021.6,
2023-12-12,11.2,4.4,18.3,0.0,,,11.1,,1026.6,
2023-12-13,12.0,8.3,16.7,0.0,,,13.1,,1030.5,
2023-12-14,12.3,6.7,17.2,0.0,,,13.6,,1028.5,
2023-12-15,12.4,8.9,15.6,,,,15.8,,1022.2,
2023-12-16,9.8,5.6,15.0,0.0,,,17.0,,1021.9,
2023-12-17,11.7,2.8,22.2,0.0,,,7.9,,1017.6,
2023-12-18,10.8,6.7,16.7,0.0,,,15.1,,1023.2,
2023-12-19,9.1,3.9,15.0,0.0,,,14.0,,1023.1,
2023-12-20,13.1,7.2,19.4,0.0,,,15.4,,1022.1,
2023-12-21,14.5,13.9,15.6,,,,14.2,,1022.9,
2023-12-22,16.2,13.9,20.0,3.9,,,11.6,,1020.3,
2023-12-23,16.7,15.6,17.8,,,,15.4,,1016.3,
2023-12-24,15.5,8.9,18.3,,,,21.7,,1009.0,
2023-12-25,6.8,3.3,10.0,0.0,,,24.3,,1017.4,
2023-12-26,6.8,0.0,13.3,0.0,,,16.3,,1015.5,
2023-12-27,7.4,4.4,10.6,0.0,,,19.6,,1017.1,
2023-12-28,5.4,2.2,10.0,0.0,,,16.4,,1021.1,
2023-12-29,6.9,1.1,13.3,0.0,,,20.5,,1022.0,
2023-12-30,9.1,0.6,18.3,0.0,,,9.4,,1019.9,
2023-12-31,10.1,3.9,18.9,0.0,,,10.8,,1017.8,
2024-01-01,3.8,0.6,7.8,0.0,,,17.6,,1026.8,
2024-01-02,4.9,1.1,9.4,,,,5.5,,1023.8,
2024-01-03,8.1,5.6,12.8,,,,6.7,,1020.9,
2024-01-04,8.6,2.8,14.4,,,,13.5,,1019.0,
2024-01-05,8.8,7.2,11.1,,,,13.7,,1011.3,
2024-01-06,7.2,5.0,9.4,0.0,,,16.3,,1013.3,
2024-01-07,8.4,0.6,15.6,0.0,,,18.2,,1016.7,
2024-01-08,10.9,5.0,13.9,,,,28.9,,1002.1,
2024-01-09,5.0,1.7,10.0,0.0,,,31.2,,1009.1,
2024-01-10,9.1,0.6,19.4,0.0,,,21.5,,1006.5,
2024-01-11,12.6,3.3,21.7,0.0,,,16.5,,1002.4,
2024-01-12,4.8,-1.7,17.2,,,,25.1,,1009.8,
2024-01-13,3.8,-4.4,17.2,0.0,,,23.4,,1015.7,
2024-01-14,-9.3,-10.6,-5.0,,,,25.7,,1025.8,
2024-01-15,-8.6,-11.7,-3.9,,,,24.6,,1026.6,
2024-01-16,-7.3,-11.1,-2.8,0.0,,,20.0,,1031.8,
2024-01-17,-1.2,-8.3,6.1,0.0,,,21.1,,1022.3,
2024-01-18,8.2,3.3,15.0,0.0,,,22.6,,1013.4,
2024-01-19,-0.1,-3.3,6.1,0.0,,,25.6,,1032.0,
2024-01-20,-2.4,-7.2,2.8,0.0,,,13.2,,1034.7,
2024-01-21,1.7,0.0,4.4,,,,20.6,,1027.9,
2024-01-22,2.3,0.0,4.4,,,,10.2,,1018.4,
2024-01-23,7.2,3.9,10.0,,,,10.2,,1015.7,
2024-01-24,9.2,7.2,11.1,,,,11.0,,1016.4,
2024-01-25,10.1,7.8,12.8,,,,9.4,,1017.5,
2024-01-26,10.2,9.4,11.1,,,,14.2,,1017.7,
2024-01-27,8.0,3.3,10.6,,,,22.8,,1022.8,
2024-01-28,8.5,1.1,17.2,0.0,,,9.7,,1027.8,
2024-01-29,13.3,4.4,23.3,0.0,,,12.0,,1024.1,
2024-01-30,15.9,7.8,24.4,0.0,,,8.7,,1021.0,
2024-01-31,15.2,6.7,23.9,0.0,,,7.4,,1021.2,
2024-02-01,15.9,8.3,22.8,0.0,,,17.2,,1015.5,
2024-02-02,16.2,12.8,18.9,,,,20.3,,1008.8,
2024-02-03,14.3,11.1,20.0,17.3,,,15.1,,1001.6,
2024-02-04,12.5,10.0,16.7,,,,22.3,,1003.3,
2024-02-05,12.2,9.4,16.7,0.0,,,24.8,,1017.6,
2024-02-06,11.6,5.0,18.9,0.0,,,9.0,,1020.0,
2024-02-07,14.5,8.3,18.9,0.0,,,19.5,,1014.0,
2024-02-08,17.0,13.9,20.6,0.0,,,18.9,,1012.7,
2024-02-09,16.5,11.1,22.8,0.0,,,10.7,,1012.1,
2024-02-10,13.0,11.7,15.0,,,,9.7,,1011.0,
2024-02-11,8.4,5.0,11.7,,,,23.7,,1009.5,
2024-02-12,7.8,3.9,13.3,,,,25.5,,1016.8,
2024-02-13,9.5,1.7,16.7,0.0,,,11.5,,1020.3,
2024-02-14,13.3,6.1,20.0,0.0,,,19.4,,1018.9,
2024-02-15,15.2,10.0,21.1,0.0,,,11.1,,1017.5,
2024-02-16,15.0,6.1,21.7,0.0,,,27.1,,1013.9,
2024-02-17,3.8,1.1,6.7,0.0,,,29.0,,1026.2,
2024-02-18,4.8,-1.7,11.7,0.0,,,10.1,,1023.7,
2024-02-19,11.1,2.8,20.0,0.0,,,18.6,,1018.5,
2024-02-20,16.3,6.1,27.2,0.0,,,14.1,,1019.1,
2024-02-21,20.0,13.3,26.7,0.0,,,27.7,,1013.9,
2024-02-22,20.9,16.7,27.2,0.0,,,23.6,,1008.2,
2024-02-23,17.0,10.6,22.8,0.0,,,19.2,,1016.9,
2024-02-24,17.6,8.3,25.0,0.0,,,13.5,,1018.4,
2024-02-25,20.7,13.3,29.4,0.0,,,23.0,,1011.9,
2024-02-26,23.7,14.4,33.9,0.0,,,22.8,,1007.6,
2024-02-27,22.4,18.9,25.6,0.0,,,25.4,,1003.3,
2024-02-28,8.0,4.4,22.8,0.0,,,29.1,,1022.5,
2024-02-29,7.4,5.0,11.7,,,,13.0,,1025.8,
2024-03-01,12.0,5.0,20.6,0.0,,,13.8,,1017.5,
2024-03-02,18.8,10.6,28.3,0.0,,,20.5,,1012.6,
2024-03-03,21.2,16.7,27.2,0.0,,,28.1,,1009.2,
2024-03-04,22.9,19.4,28.3,0.0,,,21.2,,1008.1,
2024-03-05,20.2,15.0,26.1,0.0,,,12.1,,1008.7,
2024-03-06,18.3,11.1,23.9,,,,14.1,,1010.6,
2024-03-07,17.5,15.0,19.4,,,,16.4,,1007.2,
2024-03-08,15.3,7.2,21.1,,,,20.4,,1008.6,
2024-03-09,10.0,6.1,15.6,0.0,,,24.2,,1021.1,
2024-03-10,11.4,5.0,17.8,0.0,,,5.6,,1023.8,
2024-03-11,14.4,8.9,21.1,,,,12.8,,1021.2,
2024-03-12,18.0,12.8,23.3,0.0,,,20.9,,1014.1,
2024-03-13,21.8,17.2,26.1,0.0,,,26.5,,1007.2,
2024-03-14,23.6,22.2,26.7,,,,22.6,,1007.1,
2024-03-15,16.3,13.3,23.3,,,,20.9,,1015.9,
2024-03-16,14.9,13.3,16.7,,,,11.9,,1015.7,
2024-03-17,15.2,12.2,18.3,0.6,,,19.3,,1014.9,
2024-03-18,11.6,7.8,14.4,0.0,,,15.9,,1024.0,
2024-03-19,12.1,5.6,18.9,0.0,,,10.4,,1021.5,
2024-03-20,16.1,11.1,22.8,0.0,,,15.4,,1015.2,
2024-03-21,15.7,13.9,17.8,,,,13.7,,1012.4,
2024-03-22,15.7,12.8,20.0,,,,12.5,,1011.3,
2024-03-23,14.4,8.9,19.4,0.0,,,14.4,,1017.4,
2024-03-24,17.0,14.4,19.4,0.0,,,29.6,,1004.1,
2024-03-25,16.5,8.9,22.8,,,,22.0,,999.3,
2024-03-26,9.1,3.9,15.0,0.0,,,18.2,,1012.7,
2024-03-27,11.9,6.7,18.9,0.0,,,10.7,,1017.8,
2024-03-28,14.6,6.7,22.8,0.0,,,13.4,,1020.6,
2024-03-29,19.4,15.0,24.4,0.0,,,31.7,,1013.8,
2024-03-30,21.0,17.2,25.6,0.0,,,24.4,,1011.2,
2024-03-31,21.9,18.9,25.0,0.0,,,22.4,,1008.1,
2024-04-01,23.3,19.4,26.7,,,,22.3,,1003.5,
2024-04-02,15.9,13.3,20.6,,,,26.5,,1009.8,
2024-04-03,16.1,10.0,22.8,0.0,,,19.4,,1013.2,
2024-04-04,19.2,9.4,28.3,0.0,,,7.4,,1012.9,
2024-04-05,21.7,13.9,29.4,0.0,,,13.2,,1013.3,
2024-04-06,21.2,17.2,23.9,0.0,,,29.2,,1009.6,
2024-04-07,21.2,15.6,26.1,0.5,,,18.9,,1009.9,
2024-04-08,20.3,12.8,27.2,,,,14.6,,1009.3,
2024-04-09,17.8,16.1,20.6,,,,20.0,,1006.8,
2024-04-10,16.3,13.9,17.8,,,,22.0,,1006.2,
2024-04-11,16.7,9.4,23.3,0.0,,,18.0,,1016.0,
2024-04-12,19.0,10.0,26.7,0.0,,,14.4,,1021.2,
2024-04-13,22.0,16.7,27.8,0.0,,,27.6,,1018.8,
2024-04-14,22.7,18.3,27.2,0.0,,,25.0,,1013.4,
2024-04-15,22.9,20.6,26.1,,,,24.3,,1009.1,
2024-04-16,24.7,21.1,30.6,,,,21.9,,1007.9,
2024-04-17,25.2,21.7,29.4,0.0,,,17.8,,1011.5,
2024-04-18,24.5,20.0,29.4,0.0,,,20.7,,1011.4,
2024-04-19,17.5,15.0,20.6,0.0,,,20.8,,1017.4,
2024-04-20,12.7,9.4,17.2,,,,21.1,,1019.7,
2024-04-21,14.1,10.6,18.3,,,,17.3,,1024.9,
2024-04-22,15.6,8.3,21.1,0.0,,,11.9,,1021.5,
2024-04-23,19.5,13.9,24.4,0.0,,,26.1,,1014.5,
2024-04-24,23.0,18.9,27.2,0.0,,,13.8,,1016.3,
2024-04-25,23.5,21.1,25.6,,,,22.0,,1012.3,
2024-04-26,23.1,21.1,25.0,,,,30.2,,1005.6,
2024-04-27,24.4,20.6,27.2,,,,27.9,,1006.6,
2024-04-28,21.4,16.7,25.0,,,,21.3,,1007.9,
2024-04-29,22.5,18.3,29.4,,,,8.9,,1010.5,
2024-04-30,24.0,20.0,27.8,0.0,,,19.0,,1010.6,
2024-05-01,24.5,20.6,27.2,,,,19.6,,1009.2,
2024-05-02,22.7,18.3,26.1,,,,17.7,,1007.2,
2024-05-03,23.9,20.0,27.8,,,,15.5,,1010.0,
2024-05-04,23.0,20.0,27.2,2.8,,,15.5,,1011.6,
2024-05-05,22.5,18.9,26.7,,,,9.2,,1011.2,
2024-05-06,24.8,21.7,28.3,,,,23.4,,1006.2,
2024-05-07,27.4,22.8,32.2,0.0,,,18.8,,1002.9,
2024-05-08,28.8,24.4,35.0,,,,23.8,,1000.2,
2024-05-09,23.3,18.9,28.3,,,,15.4,,1006.8,
2024-05-10,22.8,17.8,28.3,0.0,,,17.9,,1014.5,
2024-05-11,22.3,18.3,26.7,,,,11.1,,1014.4,
2024-05-12,19.0,18.3,20.0,,,,11.2,,1009.6,
2024-05-13,22.8,18.3,29.4,0.0,,,10.5,,1006.1,
2024-05-14,23.9,17.8,29.4,0.0,,,13.3,,1007.8,
2024-05-15,25.8,18.3,32.2,0.0,,,14.8,,1007.8,
2024-05-16,21.5,18.9,26.1,,,,19.3,,1006.9,
2024-05-17,23.3,17.2,28.9,0.0,,,11.7,,1007.3,
2024-05-18,26.3,20.6,32.8,0.0,,,12.5,,1009.3,
2024-05-19,27.7,22.2,32.2,0.0,,,18.9,,1011.1,
2024-05-20,27.9,22.8,32.2,0.0,,,24.4,,1007.9,
2024-05-21,27.8,24.4,31.1,,,,26.0,,1006.4,
2024-05-22,25.8,22.2,28.9,,,,19.1,,1007.6,
2024-05-23,26.2,21.7,32.2,,,,20.3,,1007.6,
2024-05-24,27.3,22.8,32.8,,,,24.0,,1005.3,
2024-05-25,26.9,21.1,33.3,0.0,,,15.7,,1006.1,
2024-05-26,30.7,25.0,36.1,,,,27.3,,1003.4,
2024-05-27,29.1,24.4,35.0,,,,11.5,,1010.2,
2024-05-28,23.5,17.8,27.8,36.7,,,23.4,,1015.9,
2024-05-29,25.4,21.1,30.6,,,,11.2,,1016.0,
2024-05-30,22.4,19.4,25.6,,,,12.9,,1012.8,
2024-05-31,23.5,18.9,29.4,22.9,,,14.4,,1011.9,
2024-06-01,23.3,18.9,26.1,,,,11.1,,1013.4,
2024-06-02,23.4,20.6,30.6,,,,13.3,,1011.1,
2024-06-03,24.2,21.1,28.9,6.4,,,17.5,,1006.0,
2024-06-04,27.4,20.6,33.3,,,,23.9,,1002.2,
2024-06-05,26.1,20.0,32.2,,,,15.6,,1006.8,
2024-06-06,28.2,21.7,35.0,0.0,,,6.6,,1010.2,
2024-06-07,29.5,23.9,34.4,0.0,,,14.7,,1011.4,
2024-06-08,30.5,25.6,36.1,0.0,,,22.8,,1009.7,
2024-06-09,29.4,24.4,34.4,0.0,,,16.1,,1009.5,
2024-06-10,26.7,24.4,28.9,0.0,,,15.3,,1010.8,
2024-06-11,25.3,23.3,27.8,,,,10.0,,1011.9,
2024-06-12,27.6,22.8,32.2,0.0,,,9.1,,1013.1,
2024-06-13,28.5,23.3,33.9,0.0,,,10.5,,1012.5,
2024-06-14,29.4,23.9,35.0,0.0,,,9.3,,1013.0,
2024-06-15,29.1,23.9,33.9,0.0,,,13.2,,1011.5,
2024-06-16,29.7,25.6,33.9,0.0,,,21.5,,1009.5,
2024-06-17,29.8,25.6,34.4,0.0,,,27.3,,1008.1,
2024-06-18,28.7,24.4,33.3,0.0,,,26.0,,1009.7,
2024-06-19,27.4,23.9,31.1,0.0,,,14.6,,1015.8,
2024-06-20,29.0,25.6,33.3,0.0,,,14.7,,1019.0,
2024-06-21,29.5,25.0,33.3,0.0,,,12.9,,1018.7,
2024-06-22,30.2,25.6,35.0,0.0,,,15.4,,1015.5,
2024-06-23,31.2,26.1,35.6,0.0,,,14.5,,1012.7,
2024-06-24,31.4,26.1,36.1,0.0,,,16.0,,1011.8,
2024-06-25,31.4,26.1,35.6,0.0,,,19.1,,1010.8,
2024-06-26,32.4,27.8,36.7,0.0,,,19.4,,1009.5,
2024-06-27,31.2,26.7,35.6,0.0,,,13.3,,1008.9,
2024-06-28,32.2,26.7,37.2,0.0,,,20.2,,1006.7,
2024-06-29,32.0,27.8,36.7,0.0,,,20.7,,1012.2,
2024-06-30,32.6,27.8,37.2,0.0,,,16.9,,1017.7,
2024-07-01,32.9,28.3,37.2,0.0,,,16.5,,1015.0,
2024-07-02,32.8,27.8,37.8,0.0,,,21.5,,1011.4,
2024-07-03,32.5,27.8,37.8,0.0,,,19.1,,1011.9,
2024-07-04,32.3,27.8,36.7,0.0,,,18.3,,1011.0,
2024-07-05,28.1,23.3,31.7,,,,15.6,,1013.2,
2024-07-06,28.3,22.2,35.0,0.0,,,11.3,,1013.8,
2024-07-07,29.9,26.1,35.6,0.0,,,14.4,,1010.8,
2024-07-08,26.0,23.9,29.4,,,,17.8,,1010.8,
2024-07-09,28.0,22.2,33.9,0.0,,,13.2,,1012.6,
2024-07-10,30.1,24.4,37.2,0.0,,,10.3,,1014.4,
2024-07-11,30.7,25.0,36.1,0.0,,,11.5,,1014.9,
2024-07-12,30.3,25.0,35.6,0.0,,,15.6,,1016.0,
2024-07-13,29.4,24.4,35.0,0.0,,,18.2,,1018.5,
2024-07-14,30.7,25.0,36.7,0.0,,,19.9,,1017.0,
2024-07-15,31.6,25.6,37.2,0.0,,,21.2,,1013.4,
2024-07-16,32.5,27.2,37.8,0.0,,,21.5,,1011.2,
2024-07-17,29.5,26.1,31.1,,,,14.7,,1013.4,
2024-07-18,28.0,23.9,31.7,2.8,,,11.4,,1015.7,
2024-07-19,28.3,23.3,33.3,0.0,,,9.9,,1016.3,
2024-07-20,28.2,22.2,34.4,0.0,,,10.1,,1015.5,
2024-07-21,26.2,22.2,29.4,,,,13.0,,1014.7,
2024-07-22,26.3,23.9,31.1,0.0,,,10.5,,1014.1,
2024-07-23,26.0,22.8,30.6,,,,9.1,,1015.7,
2024-07-24,27.6,22.8,33.3,0.0,,,7.7,,1018.1,
2024-07-25,28.3,23.9,32.8,0.0,,,11.3,,1017.7,
